year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,10,16,16,5,123,1604988965.123000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,5,244,1604988965.244000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,5,373,1604988965.373000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,5,493,1604988965.493000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,5,619,1604988965.619000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,5,743,1604988965.743000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,5,864,1604988965.864000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,5,990,1604988965.990000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,6,108,1604988966.108000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,6,224,1604988966.224000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,6,355,1604988966.355000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,6,479,1604988966.479000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,6,603,1604988966.603000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,6,723,1604988966.723000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,6,850,1604988966.850000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,6,975,1604988966.975000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,7,103,1604988967.103000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,7,227,1604988967.227000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,7,352,1604988967.352000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,7,470,1604988967.470000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,7,593,1604988967.593000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,7,708,1604988967.708000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,7,824,1604988967.824000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,7,938,1604988967.938000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,8,51,1604988968.051000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,8,170,1604988968.170000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,8,292,1604988968.292000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,8,413,1604988968.413000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,8,535,1604988968.535000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,8,660,1604988968.660000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,8,778,1604988968.778000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,8,895,1604988968.895000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,9,16,1604988969.016000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,9,143,1604988969.143000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,9,264,1604988969.264000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,9,385,1604988969.385000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,9,510,1604988969.510000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,9,637,1604988969.637000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,9,762,1604988969.762000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,9,881,1604988969.881000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,10,5,1604988970.005000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,10,123,1604988970.123000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,10,240,1604988970.240000,0,0,0,0,0,0,0,26,26,
